,district,address,room_count,area,floors,house_type,price,latitude,longitude,quadrant,price_psqm
1463,Teika,Džutas 9,1,21.0,2/2,Specpr.,13800.0,56.980387,24.1846028,1245.0,657.1428571428571
1464,Daugavgrīva,Esplanādes 6,3,66.0,1/5,103.,53000.0,57.04154905,24.03402141802063,2034.0,803.030303030303
1465,Ziepniekkalns,Dignājas 1A,2,49.0,4/4,Jaun.,100000.0,56.9127668,24.118136453528123,413.0,2040.8163265306123
1466,Ziepniekkalns,Dignājas 1A,2,51.0,4/4,Jaun.,103000.0,56.9127668,24.118136453528123,413.0,2019.6078431372548
1467,Ziepniekkalns,Dignājas 1A,2,45.0,4/4,Jaun.,92000.0,56.9127668,24.118136453528123,413.0,2044.4444444444443
1468,Vecrīga,Šķūņu 6,1,24.0,4/4,Renov.,89000.0,56.948731550000005,24.107531942606784,852.0,3708.3333333333335
1469,Purvciems,Deglava 61.к1,2,55.0,10/11,Jaun.,150000.0,56.9518031,24.165962,926.0,2727.2727272727275
1470,Imanta,Anniņmuižas 82,3,78.0,4/9,467.,99000.0,56.95542085,24.007913240837105,895.0,1269.2307692307693
1471,Jugla,Meiju 2,1,40.0,1/5,M. ģim.,40000.0,56.9949486,24.23188747608888,1443.0,1000.0
1472,Pļavnieki,Salnas 22,1,42.0,5/5,M. ģim.,38500.0,56.94177625,24.2254638,812.0,916.6666666666666
1473,Sarkandaugava,Ozolu 5,1,36.0,1/5,M. ģim.,28000.0,56.9866895,24.136366430006863,1361.0,777.7777777777778
1474,centrs,Bruņinieku 12,4,81.0,1/6,P. kara,89000.0,56.9580038,24.12729194976636,981.0,1098.7654320987654
1475,Teika,Vidrižu 1C,2,44.0,2/7,Specpr.,55000.0,56.9778091,24.177578306037688,1244.0,1250.0
1476,Voleri,Voleru 33,2,52.0,1/2,Hrušč.,20000.0,56.997696,24.08541129133937,1477.0,384.61538461538464
1477,Āgenskalns,Melnsila 24,1,33.0,2/5,Hrušč.,37800.0,56.94578335,24.06435044833026,843.0,1145.4545454545455
1478,Jugla,Meiju 2,1,39.0,4/5,M. ģim.,34000.0,56.9949486,24.23188747608888,1443.0,871.7948717948718
1479,Dārzciems,Zeltiņu 6,1,28.0,4/5,Hrušč.,30000.0,56.94760465,24.165897499999986,863.0,1071.4285714285713
1480,centrs,Ģertrūdes 113,3,72.0,6/6,P. kara,94000.0,56.9582121,24.1213972,980.0,1305.5555555555557
1481,Ķengarags,Višķu 11,2,40.0,5/5,LT proj.,49000.0,56.89938885,24.21369425,243.0,1225.0
1482,Teika,Brīvības 362,2,51.0,3/6,Specpr.,65100.0,56.98266665,24.199265074866247,1311.0,1276.4705882352941
1483,Teika,Biķernieku 29,1,26.0,1/1,Hrušč.,35000.0,56.97055345,24.173927549999995,1180.0,1346.1538461538462
1484,centrs,Ausekļa 6A,5,186.0,1/5,P. kara,375000.0,56.9603736,24.1003748,976.0,2016.1290322580646
1485,Iļģuciems,Baltā 16,1,39.0,1/9,Specpr.,51000.0,56.96917535,24.06489607915475,1095.0,1307.6923076923076
1486,Bolderāja,Lielupes 1/11,1,30.0,4/4,Hrušč.,23900.0,57.0327201,24.058551,1913.0,796.6666666666666
1487,Zolitūde,Ruses 26,2,61.0,9/9,119.,69000.0,56.94550335,24.00969613595912,769.0,1131.1475409836066
1488,centrs,Brīvības 103,2,62.0,6/6,P. kara,140000.0,56.9614331,24.1331108,1046.0,2258.064516129032
1489,Iļģuciems,Vaidelotes 13,1,32.0,5/5,Hrušč.,30000.0,56.96655,24.0517451,1092.0,937.5
1490,Ziepniekkalns,Valdeķu 1,3,56.0,5/2,Hrušč.,55000.0,56.9185516,24.093391592301995,471.0,982.1428571428571
1491,Mežciems,Eizenšteina 41,1,36.0,7/9,602.,47900.0,56.9666442,24.234342495104308,1129.0,1330.5555555555557
1492,Teika,Palmu 14,1,26.0,2/5,Hrušč.,36500.0,56.9796777,24.17957457215545,1244.0,1403.8461538461538
1493,Imanta,Zentenes 5,2,49.0,3/9,602.,59800.0,56.958028,24.00703663594565,957.0,1220.408163265306
1494,Purvciems,Stirnu 49,2,38.0,4/5,LT proj.,57000.0,56.962313550000005,24.19024538532968,1057.0,1500.0
1495,Teika,Biķernieku 16,3,67.0,2/5,Jaun.,175000.0,56.97087535,24.17983397695217,1181.0,2611.9402985074626
1496,Ķengarags,Bultu 4,2,48.0,4/5,LT proj.,45000.0,56.90812625,24.1931458714573,365.0,937.5
1497,Torņakalns,Bauskas 4,3,67.0,4/4,P. kara,135000.0,56.9257248,24.09350197057369,597.0,2014.9253731343283
1498,Vecmīlgrāvis,Vecmīlgrāvja 1. l. 47,2,51.0,1/5,LT proj.,46000.0,57.0288589,24.1070599,1859.0,901.9607843137255
1499,centrs,Bruņinieku 85,2,45.0,3/3,Renov.,105200.0,56.961172,24.1229335,1044.0,2337.777777777778
1500,Pļavnieki,Jasmuižas 7,1,36.0,7/9,602.,37000.0,56.93721775,24.210225601936564,746.0,1027.7777777777778
1501,Ķengarags,Lokomotīves 22,2,39.0,2/5,Hrušč.,49000.0,56.91512635,24.188201950000007,427.0,1256.4102564102564
1502,Jugla,Brīvības 399,2,45.0,2/5,Specpr.,72000.0,56.9884006,24.22876300952981,1380.0,1600.0
1503,centrs,Bruņinieku 79C,4,108.0,4/5,P. kara,200000.0,56.961172,24.1229335,1044.0,1851.851851851852
1504,centrs,Bruņinieku 79C,2,54.0,4/5,P. kara,100000.0,56.961172,24.1229335,1044.0,1851.851851851852
1505,Purvciems,Vējavas 10/1,2,52.0,1/9,602.,54950.0,56.9577543,24.1698755,990.0,1056.7307692307693
1506,Purvciems,Viršu 1,2,58.0,2/9,119.,51000.0,56.95277615,24.176513679515224,928.0,879.3103448275862
1507,Pļavnieki,Jasmuižas 24,3,126.0,3/4,Jaun.,260000.0,56.9370243,24.21522548311347,747.0,2063.4920634920636
1508,Zolitūde,Ruses 26,3,78.0,9/9,119.,85000.0,56.94550335,24.00969613595912,769.0,1089.7435897435898
1509,Pļavnieki,Dravnieku 1k1,3,66.0,4/10,Jaun.,159900.0,56.94496595,24.2103892,809.0,2422.7272727272725
1510,centrs,Merķeļa 6,3,100.0,3/5,Renov.,225000.0,56.94917545,24.11956578782663,854.0,2250.0
1511,Ķengarags,Maskavas 279k5,2,45.0,4/5,LT proj.,40000.0,56.91896125,24.17527759999998,487.0,888.8888888888889
1512,Torņakalns,Bauskas 33,4,121.0,3/6,Jaun.,179000.0,56.92102495,24.096463723562927,534.0,1479.3388429752067
1513,Ziepniekkalns,Vienības g. 192,2,67.0,4/4,Jaun.,130000.0,56.8951697,24.0762303,152.0,1940.2985074626865
1514,Ziepniekkalns,Līvciema 57,2,52.0,8/9,602.,60000.0,56.901309100000006,24.102314001078938,284.0,1153.8461538461538
1515,centrs,Brīvības 72,1,26.0,1/6,P. kara,55000.0,56.9576916,24.1240007,981.0,2115.3846153846152
1516,Mežciems,Eizenšteina 69,2,52.0,3/9,602.,57500.0,56.9616392,24.233084435511067,1066.0,1105.7692307692307
1517,Jugla,Veldres 11,2,47.0,4/5,LT proj.,54000.0,56.97476385,24.24616667509968,1194.0,1148.936170212766
1518,Pļavnieki,Salnas 4,2,50.0,9/9,602.,50000.0,56.943135600000005,24.21852708668836,811.0,1000.0
1519,Vecmīlgrāvis,Skuju 1,2,56.0,5/5,103.,48500.0,57.02980845,24.10195373019506,1858.0,866.0714285714286
1520,Purvciems,Stirnu 22,2,39.0,2/6,Specpr.,37000.0,56.95626335,24.18334655982182,993.0,948.7179487179487
1521,Teika,Ieriķu 60,1,37.0,6/9,Specpr.,35900.0,56.9656754,24.1716043,1116.0,970.2702702702703
1522,centrs,Maiznīcas 6,2,65.0,1/1,P. kara,70000.0,56.961331,24.1292824,1045.0,1076.923076923077
1523,Jugla,Brīvības 388,1,36.0,7/12,M. ģim.,40000.0,56.98643215,24.222461582838367,1379.0,1111.111111111111
1524,Torņakalns,Satiksmes 3,2,55.0,5/6,Jaun.,120000.0,56.9271709,24.0923985,597.0,2181.818181818182
1525,Dārzciems,Lubānas 47,3,54.0,1/3,Hrušč.,53000.0,56.93172465000001,24.177279739567982,676.0,981.4814814814815
1526,Sarkandaugava,Sarkandaugavas 2,3,67.0,3/5,103.,62990.0,56.9951843,24.1265163,1422.0,940.1492537313433
1527,Āgenskalns,Auces 7,4,97.0,3/3,P. kara,168000.0,56.9433025,24.082032947601206,783.0,1731.958762886598
1528,centrs,Miera 94,2,48.0,2/5,P. kara,115000.0,56.959904,24.1290166,982.0,2395.8333333333335
1529,Mežciems,Gaiļezera 15,3,87.0,5/9,Jaun.,207000.0,56.96862555,24.23823481491695,1130.0,2379.310344827586
1530,Ziepniekkalns,Zaļenieku 21,2,54.0,1/3,Jaun.,122000.0,56.906906,24.09811735,346.0,2259.259259259259
1531,Imanta,Dammes 1,3,63.0,2/9,602.,76000.0,56.96084915,24.01210743983572,1021.0,1206.3492063492063
1532,Jugla,Juglas 10,2,68.0,4/8,Jaun.,159000.0,56.99115345,24.227145372830915,1442.0,2338.235294117647
1533,centrs,Bruņinieku 49,2,40.0,2/3,Renov.,107000.0,56.95553605,24.13341184506261,983.0,2675.0
1534,Ziepniekkalns,Ozolciema 16/7,4,90.0,5/7,119.,84000.0,56.8983868,24.0861138,217.0,933.3333333333334
1535,Bolderāja,Stagaru 4,1,35.0,5/5,Specpr.,30000.0,57.02965155,24.035975194523694,1845.0,857.1428571428571
1536,Iļģuciems,Spilves 33,3,67.0,1/5,LT proj.,49700.0,56.97189285,24.055494241997952,1156.0,741.7910447761194
1537,Āgenskalns,Kuldīgas 45A,2,31.0,2/2,P. kara,29800.0,56.94521285,24.0558636462604,778.0,961.2903225806451
1538,Vecmīlgrāvis,Dombrovska 39,4,80.0,3/9,602.,77900.0,57.0334801,24.104565,1922.0,973.75
1539,Imanta,Anniņmuižas 38 k-3,2,57.0,11/18,Jaun.,120000.0,56.9608756,24.015701800228435,1022.0,2105.2631578947367
1540,Jugla,Vangažu 30,2,48.0,5/12,Čehu pr.,56000.0,56.98655535,24.22929648445137,1380.0,1166.6666666666667
1541,Torņakalns,Robežu 3/6,2,48.0,3/3,Hrušč.,45000.0,56.9206052,24.0849701,532.0,937.5
1542,Pļavnieki,Tīnūžu 4,3,64.0,2/2,602.,69990.0,56.93412475,24.20468911601718,682.0,1093.59375
1543,Āgenskalns,Melnsila 28,1,33.0,2/5,Hrušč.,39000.0,56.9463639,24.064095401489567,843.0,1181.8181818181818
1544,Mežciems,Celmu 8,2,48.0,3/5,LT proj.,45920.0,56.97352625,24.235796,1192.0,956.6666666666666
1545,Katlakalns,Valdlauču 8,3,67.0,1/5,103.,95000.0,56.9040259,24.1463136,292.0,1417.910447761194
1546,Pļavnieki,Pļavnieku 1,2,50.0,9/9,602.,48500.0,56.9431075,24.2080218,809.0,970.0
1547,centrs,Lāčplēša 62,5,150.0,4/5,P. kara,220000.0,56.9510949,24.1313031,919.0,1466.6666666666667
1548,Ķengarags,Maskavas 417,2,50.0,5/9,467.,42900.0,56.8995342,24.2069939,241.0,858.0
1549,Ziepniekkalns,Pīpeņu 10,3,73.0,5/5,Specpr.,78000.0,56.91064295,24.09951605840851,409.0,1068.4931506849316
1550,Sarkandaugava,Ganību d. 40A,1,32.0,2/3,P. kara,27500.0,56.9930363,24.1235054,1422.0,859.375
1551,centrs,Bruņinieku 93,2,33.0,1/2,Renov.,83000.0,56.961172,24.1229335,1044.0,2515.151515151515
1552,Jugla,Brīvības 361,2,45.0,4/5,Hrušč.,49000.0,56.98751845,24.21741559085088,1378.0,1088.888888888889
1553,Iļģuciems,Spilves 21,2,50.0,6/9,Jaun.,72000.0,56.97354585,24.05918310441989,1157.0,1440.0
1554,Jugla,Brīvības 446,2,94.0,3/4,Jaun.,182000.0,56.9907911,24.2466615,1446.0,1936.1702127659576
1555,Ziepniekkalns,Rāceņu 2,1,19.0,2/2,Staļina,23000.0,56.91282085,24.099967100000004,409.0,1210.5263157894738
1556,Iļģuciems,Lilijas 8,3,67.0,4/5,LT proj.,73250.0,56.9650304,24.06595852563904,1032.0,1093.2835820895523
1557,Vecrīga,Kungu 25,1,30.0,4/5,Jaun.,76500.0,56.94581565,24.10930134907595,852.0,2550.0
1558,Teika,Ieriķu 29,2,46.0,5/5,Hrušč.,42500.0,56.9656754,24.1716043,1116.0,923.9130434782609
1559,centrs,Tērbatas 37,4,124.0,3/5,P. kara,225000.0,56.955472,24.1246883,918.0,1814.516129032258
1560,centrs,Stabu 93,3,82.0,4/5,P. kara,145000.0,56.9599606,24.1209763,980.0,1768.2926829268292
1561,centrs,Stabu 92,3,101.0,1/6,Renov.,53000.0,56.9599606,24.1209763,980.0,524.7524752475248
1562,Vecmīlgrāvis,Emmas 12a,Citi,187.0,1/1,Hrušč.,110000.0,57.0290131,24.11106765398973,1860.0,588.2352941176471
1563,centrs,Matīsa 17/1,2,51.0,1/5,P. kara,89000.0,56.9564621,24.134618,983.0,1745.0980392156862
1564,Dārzciems,Dārzciema 131,4,86.0,2/5,103.,110000.0,56.93227765,24.18220475123653,677.0,1279.0697674418604
1565,Imanta,Kleistu 17,1,36.0,3/9,602.,36990.0,56.96435815,24.02332522780465,1024.0,1027.5
1566,Aplokciems,Briežu 9,2,43.0,1/5,Jaun.,113000.0,57.02292935,24.13751306587765,1803.0,2627.906976744186
1567,Purvciems,Dudajeva g. 7,2,51.0,5/5,LT proj.,57000.0,56.9575254,24.1942844,995.0,1117.6470588235295
1568,centrs,Vīlandes 8,3,130.0,5/5,Renov.,425000.0,56.96029675,24.10228982662281,976.0,3269.230769230769
1569,centrs,Rūpniecības 16,2,58.0,2/6,P. kara,159300.0,56.9606867,24.1035085,1040.0,2746.551724137931
1570,centrs,Stabu 18C,2,98.0,1/5,P. kara,215000.0,56.9571507,24.12492090660789,981.0,2193.877551020408
1571,Purvciems,Dzelzavas 79,1,32.0,9/9,467.,46500.0,56.95683875,24.20051269617318,996.0,1453.125
1572,centrs,Valdemāra 76,2,66.0,10/10,Specpr.,129000.0,56.96885245,24.13257603943002,1109.0,1954.5454545454545
1573,Imanta,Slokas 90,5,142.0,2/3,Jaun.,236000.0,56.961725,24.0431452,1028.0,1661.9718309859154
1574,Bolderāja,Velkoņu 2,2,46.0,3/5,103.,45000.0,57.0330084,24.03848686559638,1909.0,978.2608695652174
1575,Vecrīga,Palasta 9,3,94.0,2/3,P. kara,180000.0,56.9477696,24.1043953,851.0,1914.8936170212767
1576,Pļavnieki,Zemes 9,1,42.0,3/9,M. ģim.,47000.0,56.9422955,24.19988595647548,807.0,1119.047619047619
1577,Pļavnieki,Salnas 5,4,78.0,9/9,602.,70000.0,56.943027400000005,24.2203733271148,811.0,897.4358974358975
1578,centrs,Dzirnavu 6,2,48.0,4/4,Renov.,125000.0,56.9612002,24.10753941099076,1041.0,2604.1666666666665
1579,centrs,Merķeļa 2,2,51.0,2/6,Renov.,164480.0,56.94979685,24.11884173721301,854.0,3225.098039215686
1580,Āgenskalns,Raņķa d. 34,3,95.0,11/22,Jaun.,285000.0,56.9450949,24.0837011,784.0,3000.0
1581,Imanta,Jūrmalas g. 95,3,63.0,7/9,602.,99500.0,56.9529998,24.0165749,896.0,1579.3650793650793
1582,Iļģuciems,Baltā 22/1,3,64.0,3/5,103.,79000.0,56.9671743,24.0663205,1095.0,1234.375
1583,Ziepniekkalns,Dižozolu 25,1,32.0,3/9,602.,40000.0,56.90305365,24.09964172037036,283.0,1250.0
1584,Ziepniekkalns,Līvciema 43,2,42.0,5/5,Hrušč.,38800.0,56.90509875,24.102703178381027,284.0,923.8095238095239
1585,Purvciems,Lielvārdes 19,1,47.0,7/12,104.,52000.0,56.95074545,24.2121753979783,935.0,1106.3829787234042
1586,Purvciems,Astras 8,3,81.0,4/24,Jaun.,140000.0,56.952452,24.188248,931.0,1728.3950617283951
1587,Āgenskalns,Gardenes 3,5,102.0,5/5,Hrušč.,180000.0,56.92838385,24.074890544549785,593.0,1764.7058823529412
1588,Teika,Brīvības 236,3,68.0,5/5,P. kara,162000.0,56.9738101,24.170066589282133,1179.0,2382.3529411764707
1589,Jugla,Murjāņu 61a,1,24.0,3/4,Jaun.,47100.0,56.98087305,24.2442913,1320.0,1962.5
1590,Daugavgrīva,Birzes 40,2,54.0,3/5,103.,47900.0,57.0372628,24.02827980616405,1970.0,887.0370370370371
1591,centrs,Brīvības 136,2,44.0,1/5,P. kara,49500.0,56.9537963,24.117328,917.0,1125.0
1592,Imanta,Anniņmuižas 41,2,68.0,23/24,Jaun.,136000.0,56.95953765,24.014751879344857,959.0,2000.0
1593,Torņakalns,Jelgavas 63,2,47.0,3/6,Jaun.,72900.0,56.9273343,24.09277970207552,597.0,1551.063829787234
1594,Teika,Vāveres 4,4,172.0,1/3,Jaun.,325000.0,56.9807004,24.186240704288817,1308.0,1889.5348837209303
1595,Daugavgrīva,Parādes 22,2,42.0,5/5,Hrušč.,25000.0,57.03945195,24.0254606,1969.0,595.2380952380952
1596,Āgenskalns,Nomales 7,1,29.0,3/4,Hrušč.,27000.0,56.93688805,24.05688991772152,715.0,931.0344827586207
1597,Ķengarags,Prūšu 38,3,60.0,4/5,Specpr.,54800.0,56.9110269,24.191909299999995,427.0,913.3333333333334
1598,Iļģuciems,Riekstu 22/2,2,42.0,2/3,Specpr.,45900.0,56.9674507,24.0602743,1094.0,1092.857142857143
1599,Pļavnieki,Jasmuižas 18,1,41.0,9/9,M. ģim.,36500.0,56.9360067,24.214226243764045,747.0,890.2439024390244
1600,Zolitūde,Gramzdas 80,2,71.0,2/4,Jaun.,110000.0,56.9415061,24.002993440034786,768.0,1549.2957746478874
1601,Jugla,Ciemupes 1,4,166.0,9/10,Jaun.,202500.0,56.9881961,24.246946592724093,1383.0,1219.879518072289
1602,Sarkandaugava,Aptiekas 8,3,78.0,5/5,Staļina,84000.0,56.9969364,24.123366755235583,1485.0,1076.923076923077
1603,Mežciems,Hipokrāta 45,2,52.0,8/9,602.,78300.0,56.96054675,24.236016453218987,1066.0,1505.7692307692307
1604,centrs,Barona 60,3,59.0,2/3,P. kara,110500.0,56.9551574,24.1295874,919.0,1872.8813559322034
1605,Sarkandaugava,Tvaika 14,2,49.0,4/5,Specpr.,45000.0,56.9993082,24.118118775932345,1484.0,918.3673469387755
1606,Mežciems,Eizenšteina 39,2,51.0,4/9,602.,55000.0,56.96693535,24.23369322269044,1129.0,1078.4313725490197
1607,Purvciems,Vaidavas 17,2,38.0,5/5,LT proj.,40000.0,56.960791400000005,24.176034466421825,1054.0,1052.6315789473683
1608,Imanta,Anniņmuižas 20,3,127.0,2/5,Jaun.,175000.0,56.95820875,24.024491454192475,961.0,1377.9527559055118
1609,Pļavnieki,Ulbrokas 12,2,72.0,5/9,Jaun.,102900.0,56.94122905,24.217423167469,811.0,1429.1666666666667
1610,Ziepniekkalns,Valdeķu 55,2,60.0,1/9,119.,55000.0,56.9017926,24.091379200923484,281.0,916.6666666666666
1611,Teika,Kastrānes 1 k2,2,35.0,5/5,Renov.,50000.0,56.96941615,24.178454104223768,1118.0,1428.5714285714287
1612,Šampēteris-Pleskodāle,Irlavas 20,1,34.0,3/5,103.,34000.0,56.9396878,24.0349084,711.0,1000.0
1613,Āgenskalns,Baldones 28,3,61.0,5/5,LT proj.,54000.0,56.9451466,24.0583202860628,779.0,885.2459016393443
1614,Imanta,Kurzemes pr. 118,1,31.0,1/9,602.,39500.0,56.9523843,24.0351851,900.0,1274.1935483870968
1615,centrs,Ģertrūdes 113,2,34.0,5/6,P. kara,53500.0,56.9582121,24.1213972,980.0,1573.5294117647059
1616,Pļavnieki,Deglava 126,3,76.0,9/9,119.,79500.0,56.94660995,24.200166341920063,870.0,1046.0526315789473
1617,Vecmīlgrāvis,Skuju 18,3,60.0,4/9,467.,53000.0,57.0331087,24.1057335829283,1922.0,883.3333333333334
1618,Āgenskalns,Kristapa 14,1,18.0,4/4,M. ģim.,27100.0,56.9434064,24.062712991770187,780.0,1505.5555555555557
1619,Purvciems,Pūces 19,2,51.0,5/5,Jaun.,111000.0,56.95597415,24.18603113856372,993.0,2176.470588235294
1620,Purvciems,Ūnijas 71,3,64.0,2/9,Specpr.,63000.0,56.9646522,24.17990079562071,1055.0,984.375
1621,Vecmīlgrāvis,Dombrovska 4,3,54.0,2/2,P. kara,17500.0,57.0288033,24.1171546,1861.0,324.0740740740741
1622,centrs,Strēlnieku 5,4,118.0,2/6,Jaun.,625000.0,56.95963465,24.106900859245,977.0,5296.610169491525
1623,centrs,Strēlnieku 5,3,86.0,3/6,Jaun.,492000.0,56.95963465,24.106900859245,977.0,5720.930232558139
1624,Čiekurkalns,Čiekurkalna 2. l. 28,1,17.0,2/2,P. kara,10500.0,56.9834242,24.1592013,1303.0,617.6470588235294
1625,Ķengarags,Maskavas 417,2,50.0,6/9,467.,45000.0,56.8995342,24.2069939,241.0,900.0
1626,Pļavnieki,Kaudzīšu 9,2,51.0,2/6,602.,59640.0,56.940619,24.201808779417743,807.0,1169.4117647058824
1627,Mežaparks,Ezermalas 4,2,25.0,3/5,Renov.,54120.0,56.99634399999999,24.170959728687947,1494.0,2164.8
1628,centrs,Strēlnieku 8,4,136.0,6/7,Jaun.,458000.0,56.96153025,24.11251934484164,1042.0,3367.6470588235293
1629,centrs,Strēlnieku 8,3,112.0,7/7,Jaun.,426000.0,56.96153025,24.11251934484164,1042.0,3803.5714285714284
1630,Pļavnieki,Tīnūžu 16,4,79.0,3/10,467.,67000.0,56.9338481,24.2092939,683.0,848.1012658227849
1631,centrs,Bruņinieku 28,3,97.0,6/7,P. kara,230000.0,56.9559254,24.1318982,982.0,2371.134020618557
1632,Katlakalns,Čakstes g. 49,4,85.0,1/2,Renov.,52000.0,56.9131382,24.1527443,420.0,611.7647058823529
1633,Teika,Biķernieku 53,2,49.0,2/5,Hrušč.,49500.0,56.9696309,24.18133055,1118.0,1010.204081632653
1634,Vecmīlgrāvis,Melīdas 11,4,79.0,9/9,467.,73862.0,57.0318969,24.1109505,1923.0,934.9620253164557
1635,Teika,Ķeguma 39,3,74.0,1/4,Jaun.,195800.0,56.966018250000005,24.19343315100701,1121.0,2645.945945945946
1636,Ķengarags,Aviācijas 4,1,21.0,2/2,Renov.,35000.0,56.90239165,24.202409196135964,304.0,1666.6666666666667
1637,Pļavnieki,Jasmuižas 12,4,75.0,8/10,467.,85700.0,56.9361795,24.212338637458387,747.0,1142.6666666666667
1638,centrs,Rūpniecības 34A,4,160.0,5/6,Jaun.,325000.0,56.9659754,24.1046278,1103.0,2031.25
1639,Teika,Laimdotas 38,3,63.0,1/3,Jaun.,158000.0,56.9668863,24.1853874,1119.0,2507.936507936508
1640,Teika,Laimdotas 38,2,40.0,2/4,Jaun.,121000.0,56.9668863,24.1853874,1119.0,3025.0
1641,Zolitūde,Gramzdas 19,3,83.0,6/9,119.,85000.0,56.94351315,24.007624426696847,769.0,1024.0963855421687
1642,Purvciems,Purvciema 26,3,79.0,3/9,119.,80990.0,56.953441600000005,24.17343953655722,928.0,1025.1898734177216
1643,Sarkandaugava,Hāpsalas 1/3,3,76.0,4/4,Specpr.,70000.0,57.0027811,24.1212961,1547.0,921.0526315789474
1644,Ķengarags,Ikšķiles 16,3,61.0,4/5,LT proj.,49000.0,56.90257745,24.210065257205606,305.0,803.2786885245902
1645,Šampēteris-Pleskodāle,Ventspils 47A,2,41.0,3/3,Hrušč.,60600.0,56.9354288,24.0411632,649.0,1478.0487804878048
1646,Pļavnieki,Rudens 7,1,35.0,9/9,602.,38000.0,56.93840525,24.200531376131902,744.0,1085.7142857142858
1647,Zolitūde,Ruses 14,2,61.0,9/9,119.,62000.0,56.9472328,24.00428119416181,831.0,1016.3934426229508
1648,Mežciems,Hipokrāta 9,2,60.0,16/16,104.,68000.0,56.96758455,24.238078024789004,1130.0,1133.3333333333333
1649,Ķengarags,Prūšu 22/3,1,30.0,4/5,Hrušč.,31500.0,56.9154281,24.1804946,425.0,1050.0
1650,Ķengarags,Maskavas 313,1,42.0,4/12,M. ģim.,35000.0,56.9093598,24.1827791,363.0,833.3333333333334
1651,Ķengarags,Lokomotīves 92,2,49.0,2/9,467.,45400.0,56.9014183,24.21554651259111,306.0,926.530612244898
1652,centrs,Ģertrūdes 105,2,61.0,3/5,P. kara,80000.0,56.9582121,24.1213972,980.0,1311.4754098360656
1653,Dārzciems,Stopiņu 18,1,33.0,1/2,P. kara,30000.0,56.94880765,24.170728566492265,864.0,909.0909090909091
1654,Imanta,Kurzemes pr. 122,2,52.0,7/9,602.,46000.0,56.9523843,24.0351851,900.0,884.6153846153846
1655,Sarkandaugava,Tvaika 50,1,27.0,5/5,Hrušč.,29800.0,57.00698265,24.12173242622672,1610.0,1103.7037037037037
1656,Mežciems,Eizenšteina 39,1,32.0,1/9,602.,42997.0,56.96693535,24.23369322269044,1129.0,1343.65625
1657,Jaunciems,Jaunciema g. 79,2,40.0,3/3,Specpr.,28000.0,57.0473198,24.1756587,2125.0,700.0
1658,Bolderāja,Spailes 8,1,36.0,2/2,P. kara,19000.0,57.03495345,24.060505970082776,1913.0,527.7777777777778
1659,centrs,Tomsona 33,2,42.0,1/5,Renov.,85000.0,56.9662606,24.12735559314673,1108.0,2023.8095238095239
1660,centrs,Baznīcas 39,3,137.0,2/5,P. kara,239750.0,56.9591985,24.1234999,981.0,1750.0
1661,Teika,Ropažu 93,1,26.0,2/2,P. kara,19900.0,56.9825039,24.19176930406028,1309.0,765.3846153846154
1662,Zolitūde,Rostokas 20,4,94.0,2/8,119.,92800.0,56.94812075,24.00595110383472,831.0,987.2340425531914
1663,Imanta,Progresa 1,2,49.0,5/5,LT proj.,50000.0,56.95314135,24.03075440147933,899.0,1020.4081632653061
1664,Teika,Burtnieku 33,1,18.0,2/5,Specpr.,23000.0,56.9684377,24.1817897,1118.0,1277.7777777777778
1665,Purvciems,Ilūkstes 99,2,57.0,5/16,Specpr.,78000.0,56.9493874,24.1970802,869.0,1368.421052631579
1666,Teika,Burtnieku 1,2,36.0,2/5,Renov.,83900.0,56.97475725,24.18407701689118,1182.0,2330.5555555555557
1667,Teika,Burtnieku 1,2,34.0,2/5,Renov.,83900.0,56.97475725,24.18407701689118,1182.0,2467.6470588235293
1668,Pļavnieki,Saharova 20,1,49.0,13/16,104.,55000.0,56.9413848,24.207777,809.0,1122.4489795918366
1669,Pļavnieki,Kaudzīšu 6,2,51.0,1/9,602.,49500.0,56.938986850000006,24.1985129889548,744.0,970.5882352941177
1670,Sarkandaugava,Limbažu 4k2,2,47.0,5/5,Hrušč.,35000.0,57.00001185,24.12048546791194,1484.0,744.6808510638298
1671,Šķirotava,Krustpils 77,2,43.0,2/5,Hrušč.,35900.0,56.9116967,24.2066535,430.0,834.8837209302326
1672,Šampēteris-Pleskodāle,Irlavas 4,3,75.0,1/4,Jaun.,128800.0,56.9403406,24.0350842,711.0,1717.3333333333333
1673,Šampēteris-Pleskodāle,Irlavas 4,2,70.0,1/4,Jaun.,119700.0,56.9403406,24.0350842,711.0,1710.0
1674,Purvciems,Vaidavas 6,5,153.0,6/6,Jaun.,310000.0,56.9632445,24.1753312530316,1054.0,2026.1437908496732
1675,centrs,Dzirnavu 31,6,204.0,4/7,Renov.,390000.0,56.9591819,24.1126865,979.0,1911.764705882353
1676,Zolitūde,Anniņmuižas 3,3,77.0,1/9,119.,83000.0,56.9483754,24.011923369992367,832.0,1077.922077922078
1677,Ziepniekkalns,Ēbeļmuižas 10,4,76.0,7/9,602.,72000.0,56.90389424999999,24.09704695362403,282.0,947.3684210526316
